NOM;NOM_ALPHA;CODE;ARTICLE;NOM_LONG;CAPITALE
Afghanistan;Afghanistan;AFG;l';République islamique d'Afghanistan;Kaboul
Afrique du Sud;Afrique du Sud;ZAF;l';République d'Afrique du Sud;Prétoria
Albanie;Albanie;ALB;l';République d'Albanie;Tirana
Algérie;Algérie;DZA;l';République algérienne démocratique et populaire;Alger
Allemagne;Allemagne;DEU;l';République fédérale d'Allemagne;Berlin
Andorre;Andorre;AND;l';Principauté d'Andorre;Andorre-la-Vieille
Angola;Angola;AGO;l';République d'Angola;Luanda
Antigua-et-Barbuda;Antigua-et-Barbuda;ATG;;Antigua-et-Barbuda;Saint John's
Arabie saoudite;Arabie saoudite;SAU;l';Royaume d'Arabie saoudite;Riyad
Argentine;Argentine;ARG;l';République argentine;Buenos Aires
Arménie;Arménie;ARM;l';République d'Arménie;Erevan
Australie;Australie;AUS;l';Commonwealth d'Australie;Canberra
Autriche;Autriche;AUT;l';République d'Autriche;Vienne
Azerbaïdjan;Azerbaïdjan;AZE;l';République d'Azerbaïdjan;Bakou
Bahamas;Bahamas;BHS;les;Commonwealth des Bahamas;Nassau
Bahreïn;Bahreïn;BHR;;Royaume de Bahreïn;Manama
Bangladesh;Bangladesh;BGD;l';République populaire du Bangladesh;Dacca
Barbade;Barbade;BRB;la;Barbade;Bridgetown
Belgique;Belgique;BEL;la;Royaume de Belgique;Bruxelles
Bélize;Bélize;BLZ;le;Bélize;Belmopan
Bénin;Bénin;BEN;le;République du Bénin;Porto-Novo
Bhoutan;Bhoutan;BTN;le;Royaume du Bhoutan;Thimphou
Biélorussie;Biélorussie;BLR;la;République de Biélorussie;Minsk
Birmanie;Birmanie;MMR;la;République de l'Union de Birmanie;Naypyidaw
Bolivie;Bolivie;BOL;la;État plurinational de Bolivie;Sucre / La Paz
Bosnie-Herzégovine;Bosnie-Herzégovine;BIH;la;Bosnie-Herzégovine;Sarajevo
Botswana;Botswana;BWA;le;République du Botswana;Gaborone
Brésil;Brésil;BRA;le;République fédérative du Brésil;Brasilia
Brunei;Brunei;BRN;le;Brunei Darussalam;Bandar Seri Begawan
Bulgarie;Bulgarie;BGR;la;République de Bulgarie;Sofia
Burkina;Burkina;BFA;le;Burkina Faso;Ouagadougou
Burundi;Burundi;BDI;le;République du Burundi;Gitega
Cambodge;Cambodge;KHM;le;Royaume du Cambodge;Phnom Penh
Cameroun;Cameroun;CMR;le;République du Cameroun;Yaoundé
Canada;Canada;CAN;le;Canada;Ottawa
Cap-Vert;Cap-Vert;CPV;le;République du Cap-Vert;Praia
Centrafrique;Centrafrique;CAF;la;République centrafricaine;Bangui
Chili;Chili;CHL;le;République du Chili;Santiago
Chine;Chine;CHN;la;République populaire de Chine;Pékin
Chypre;Chypre;CYP;;République de Chypre;Nicosie
Colombie;Colombie;COL;la;République de Colombie;Bogota
Comores;Comores;COM;les;Union des Comores;Moroni
Congo;Congo;COG;le;République du Congo;Brazzaville
République démocratique du Congo;Congo (République démocratique du);COD;la;République démocratique du Congo;Kinshasa
Îles Cook;Cook (Îles);COK;les;Îles Cook;Avarua
Corée du Nord;Corée du Nord;PRK;la;République populaire démocratique de Corée;Pyongyang
Corée du Sud;Corée du Sud;KOR;la;République de Corée;Séoul
Costa Rica;Costa Rica;CRI;le;République du Costa Rica;San José
Côte d'Ivoire;Côte d'Ivoire;CIV;la;République de Côte d'Ivoire;Yamoussoukro
Croatie;Croatie;HRV;la;République de Croatie;Zagreb
Cuba;Cuba;CUB;;République de Cuba;La Havane
Danemark;Danemark;DNK;le;Royaume du Danemark;Copenhague
Djibouti;Djibouti;DJI;le;République de Djibouti;Djibouti
République dominicaine;Dominicaine (République);DOM;la;République dominicaine;Saint-Domingue
Dominique;Dominique;DMA;la;Commonwealth de la Dominique;Roseau
Égypte;Égypte;EGY;l';République arabe d'Égypte;Le Caire
Émirats arabes unis;Émirats arabes unis;ARE;les;Émirats arabes unis;Abou Dabi
Équateur;Équateur;ECU;l';République d'Équateur;Quito
Érythrée;Érythrée;ERI;l';État d'Érythrée;Asmara
Espagne;Espagne;ESP;l';Royaume d'Espagne;Madrid
Estonie;Estonie;EST;l';République d'Estonie;Tallinn
Eswatini;Eswatini;SWZ;le;Royaume d'Eswatini;Mbabané
États-Unis;États-Unis;USA;les;États-Unis d'Amérique;Washington
Éthiopie;Éthiopie;ETH;l';République démocratique fédérale d'Éthiopie;Addis Abeba
Fidji;Fidji;FJI;les;République des Fidji;Suva
Finlande;Finlande;FIN;la;République de Finlande;Helsinki
France;France;FRA;la;République française;Paris
Gabon;Gabon;GAB;le;République gabonaise;Libreville
Gambie;Gambie;GMB;la;République de Gambie;Banjul
Géorgie;Géorgie;GEO;la;Géorgie;Tbilissi
Ghana;Ghana;GHA;le;République du Ghana;Accra
Grèce;Grèce;GRC;la;République hellénique;Athènes
Grenade;Grenade;GRD;la;Grenade;Saint-Georges
Guatémala;Guatémala;GTM;le;République du Guatémala;Guatémala
Guinée;Guinée;GIN;la;République de Guinée;Conakry
Guinée équatoriale;Guinée équatoriale;GNQ;la;République de Guinée équatoriale;Malabo
Guinée-Bissao;Guinée-Bissao;GNB;la;République de Guinée-Bissao;Bissao
Guyana;Guyana;GUY;le;République coopérative du Guyana;Georgetown
Haïti;Haïti;HTI;;République d'Haïti;Port-au-Prince
Honduras;Honduras;HND;le;République du Honduras;Tégucigalpa
Hongrie;Hongrie;HUN;la;Hongrie;Budapest
Inde;Inde;IND;l';République de l'Inde;New Delhi
Indonésie;Indonésie;IDN;l';République d'Indonésie;Jakarta
Irak;Irak;IRQ;l';République d'Irak;Bagdad
Iran;Iran;IRN;l';République islamique d'Iran;Téhéran
Irlande;Irlande;IRL;l';Irlande;Dublin
Islande;Islande;ISL;l';République d'Islande;Reykjavik
Israël;Israël;ISR;;État d'Israël;
Italie;Italie;ITA;l';République italienne;Rome
Jamaïque;Jamaïque;JAM;la;Jamaïque;Kingston
Japon;Japon;JPN;le;Japon;Tokyo
Jordanie;Jordanie;JOR;la;Royaume hachémite de Jordanie;Amman
Kazakhstan;Kazakhstan;KAZ;le;République du Kazakhstan;Nour-Soultan
Kénya;Kénya;KEN;le;République du Kénya;Nairobi
Kirghizstan;Kirghizstan;KGZ;le;République kirghize;Bichkek
Kiribati;Kiribati;KIR;les;République des Kiribati;Bairiki
Kosovo;Kosovo;KOS;le;République du Kosovo;Pristina
Koweït;Koweït;KWT;le;État du Koweït;Koweït
Laos;Laos;LAO;le;République démocratique populaire lao;Vientiane
Lésotho;Lésotho;LSO;le;Royaume du Lesotho;Maséru
Lettonie;Lettonie;LVA;la;République de Lettonie;Riga
Liban;Liban;LBN;le;République libanaise;Beyrouth
Libéria;Libéria;LBR;le;République du Libéria;Monrovia
Libye;Libye;LBY;la;État de Libye;Tripoli
Liechtenstein;Liechtenstein;LIE;le;Principauté du Liechtenstein;Vaduz
Lituanie;Lituanie;LTU;la;République de Lituanie;Vilnius
Luxembourg;Luxembourg;LUX;le;Grand-Duché de Luxembourg;Luxembourg
Macédoine du Nord;Macédoine du Nord;MKD;l';République de Macédoine du Nord;Skopje
Madagascar;Madagascar;MDG;;République de Madagascar;Antananarivo (Tananarive)
Malaisie;Malaisie;MYS;la;Malaisie;Kuala Lumpur
Malawi;Malawi;MWI;le;République du Malawi;Lilongwé
Maldives;Maldives;MDV;les;République des Maldives;Malé
Mali;Mali;MLI;le;République du Mali;Bamako
Malte;Malte;MLT;;République de Malte;La Valette
Maroc;Maroc;MAR;le;Royaume du Maroc;Rabat
Îles Marshall;Marshall (Îles);MHL;les;République des Îles Marshall;Delap-Uliga-Darrit
Maurice;Maurice;MUS;;République de Maurice;Port-Louis
Mauritanie;Mauritanie;MRT;la;République islamique de Mauritanie;Nouakchott
Mexique;Mexique;MEX;le;États-Unis du Mexique;Mexico
Micronésie;Micronésie;FSM;la;États fédérés de Micronésie;Palikir
Moldavie;Moldavie;MDA;la;République de Moldavie;Chisinau
Monaco;Monaco;MCO;;Principauté de Monaco;Monaco
Mongolie;Mongolie;MNG;la;Mongolie;Oulan-Bator
Monténégro;Monténégro;MNE;le;Monténégro;Podgorica
Mozambique;Mozambique;MOZ;le;République du Mozambique;Maputo
Namibie;Namibie;NAM;la;République de Namibie;Windhoek
Nauru;Nauru;NRU;;République de Nauru;Yaren
Népal;Népal;NPL;le;République démocratique fédérale du Népal;Katmandou
Nicaragua;Nicaragua;NIC;le;République du Nicaragua;Managua
Niger;Niger;NER;le;République du Niger;Niamey
Nigéria;Nigéria;NGA;le;République fédérale du Nigéria;Abuja
Niue;Niue;NIU;;Niue;Alofi
Norvège;Norvège;NOR;la;Royaume de Norvège;Oslo
Nouvelle-Zélande;Nouvelle-Zélande;NZL;la;Nouvelle-Zélande;Wellington
Oman;Oman;OMN;;Sultanat d'Oman;Mascate
Ouganda;Ouganda;UGA;l';République d'Ouganda;Kampala
Ouzbékistan;Ouzbékistan;UZB;l';République d'Ouzbékistan;Tachkent
Pakistan;Pakistan;PAK;le;République islamique du Pakistan;Islamabad
Palaos;Palaos;PLW;les;République des Palaos;Melekeok
Panama;Panama;PAN;le;République du Panama;Panama
Papouasie-Nouvelle-Guinée;Papouasie-Nouvelle-Guinée;PNG;la;État indépendant de Papouasie-Nouvelle-Guinée;Port Moresby
Paraguay;Paraguay;PRY;le;République du Paraguay;Assomption (Asuncion)
Pays-Bas;Pays-Bas;NLD;les;Royaume des Pays-Bas;Amsterdam
Pérou;Pérou;PER;le;République du Pérou;Lima
Philippines;Philippines;PHL;les;République des Philippines;Manille
Pologne;Pologne;POL;la;République de Pologne;Varsovie
Portugal;Portugal;PRT;le;République portugaise;Lisbonne
Qatar;Qatar;QAT;le;État du Qatar;Doha
Roumanie;Roumanie;ROU;la;Roumanie;Bucarest
Royaume-Uni;Royaume-Uni;GBR;le;Royaume-Uni de Grande-Bretagne et d'Irlande du Nord;Londres
Russie;Russie;RUS;la;Fédération de Russie;Moscou
Rwanda;Rwanda;RWA;le;République du Rwanda;Kigali
Saint-Christophe-et-Niévès;Saint-Christophe-et-Niévès;KNA;;Fédération de Saint-Christophe-et-Niévès;Basseterre
Sainte-Lucie;Sainte-Lucie;LCA;;Sainte-Lucie;Castries
Saint-Marin;Saint-Marin;SMR;;République de Saint-Marin;Saint-Marin
Saint-Vincent-et-les-Grenadines;Saint-Vincent-et-les-Grenadines;VCT;;Saint-Vincent-et-les-Grenadines;Kingstown
Salomon;Salomon;SLB;les;Îles Salomon;Honiara
Salvador;Salvador;SLV;le;République du Salvador;San Salvador
Samoa;Samoa;WSM;les;État indépendant des Samoa;Apia
Sao Tomé-et-Principe;Sao Tomé-et-Principe;STP;;République démocratique de Sao Tomé-et-Principe;Sao Tomé
Sénégal;Sénégal;SEN;le;République du Sénégal;Dakar
Serbie;Serbie;SRB;la;République de Serbie;Belgrade
Seychelles;Seychelles;SYC;les;République des Seychelles;Victoria
Sierra Leone;Sierra Leone;SLE;la;République de Sierra Leone;Freetown
Singapour;Singapour;SGP;;République de Singapour;Singapour
Slovaquie;Slovaquie;SVK;la;République slovaque;Bratislava
Slovénie;Slovénie;SVN;la;République de Slovénie;Ljubljana
Somalie;Somalie;SOM;la;République fédérale de Somalie;Mogadiscio
Soudan;Soudan;SDN;le;République du Soudan;Khartoum
Soudan du Sud;Soudan du Sud;SDS;le;République du Soudan du Sud;Djouba
Sri Lanka;Sri Lanka;LKA;le;République démocratique socialiste du Sri Lanka;Sri Jayewardenepura-Kotte
Suède;Suède;SWE;la;Royaume de Suède;Stockholm
Suisse;Suisse;CHE;la;Confédération suisse;Berne
Suriname;Suriname;SUR;le;République du Suriname;Paramaribo
Syrie;Syrie;SYR;la;République arabe syrienne;Damas
Tadjikistan;Tadjikistan;TJK;le;République du Tadjikistan;Douchanbé
Tanzanie;Tanzanie;TZA;la;République unie de Tanzanie;Dodoma
Tchad;Tchad;TCD;le;République du Tchad;Ndjamena
Tchéquie;Tchéquie;CZE;la;République tchèque;Prague
Thaïlande;Thaïlande;THA;la;Royaume de Thaïlande;Bangkok
Timor oriental;Timor oriental;TLS;le;République démocratique du Timor oriental;Dili
Togo;Togo;TGO;le;République togolaise;Lomé
Tonga;Tonga;TON;les;Royaume des Tonga;Nuku'alofa
Trinité-et-Tobago;Trinité-et-Tobago;TTO;la;République de Trinité-et-Tobago;Port-d'Espagne (Port of Spain)
Tunisie;Tunisie;TUN;la;République tunisienne;Tunis
Turkménistan;Turkménistan;TKM;le;Turkménistan;Achgabat
Turquie;Turquie;TUR;la;République de Turquie;Ankara
Tuvalu;Tuvalu;TUV;les;Tuvalu;Vaiaku
Ukraine;Ukraine;UKR;l';Ukraine;Kiev
Uruguay;Uruguay;URY;l';République orientale de l'Uruguay;Montévidéo
Vanuatu;Vanuatu;VUT;le;République du Vanuatu;Port-Vila
Vatican;Vatican;VAT;le;Vatican (Saint-Siège);
Vénézuéla;Vénézuéla;VEN;le;République bolivarienne du Vénézuéla;Caracas
Vietnam;Vietnam;VNM;le;République socialiste du Vietnam;Hanoï
Yémen;Yémen;YEM;le;République du Yémen;Sanaa
Zambie;Zambie;ZMB;la;République de Zambie;Lusaka
Zimbabwé;Zimbabwé;ZWE;le;République du Zimbabwé;Hararé
