0102;0103;0.6781845688819885
0102;0104;0.7598829120397568
0102;0201;0.9278754219412804
0102;0202;0.908358097076416
0102;0203;0.9202380105853081
0102;0204;0.9577935971319675
0102;0206;0.9624802656471729
0102;0207;0.9647641852498055
0102;0709;0.9371813982725143
0102;1104;0.9512059241533279
0102;1601;0.9718848001211882
0103;0104;0.5499888360500336
0103;0201;0.965419340878725
0103;0202;0.9560616202652454
0103;0203;0.89809300750494
0103;0204;0.9503173902630806
0103;0206;0.9558342285454273
0103;0709;0.9135440140962601
0103;1104;0.9425628110766411
0103;1601;0.966904629021883
0103;1602;0.9183529615402222
0104;0201;0.9599790833890438
0104;0202;0.9491491988301277
0104;0203;0.9557411931455135
0104;0204;0.9425012841820717
0104;0206;0.9488860331475735
0104;0207;0.9402399957180023
0104;1104;0.9335267469286919
0104;1601;0.9616980403661728
0104;1602;0.964540209621191
0201;0202;0.5500732362270355
0201;0203;0.6442539095878601
0201;0204;0.6809923648834229
0201;0206;0.7513179779052734
0201;0207;0.8347484618425369
0201;0402;0.9798167459666729
0201;0403;0.9487043917179108
0201;0405;0.9746901281177998
0201;0709;0.9273956343531609
0202;0203;0.38981127738952637
0202;0204;0.4765346050262451
0202;0206;0.5790083706378937
0202;0207;0.79003044962883
0202;0402;0.9743550438433886
0202;0403;0.9709673076868057
0202;0405;0.9678411334753036
0203;0204;0.41043537855148315
0203;0206;0.5229715704917908
0203;0207;0.7634637206792831
0203;0303;0.9381285905838013
0203;0304;0.9424585402011871
0204;0206;0.4431578516960144
0204;0207;0.8102705180644989
0206;0207;0.7069469392299652
0206;0303;0.9285454526543617
0206;0304;0.9335460588335991
0206;0709;0.9560426287353039
0207;0302;0.9670819453895092
0207;0303;0.9538841806352139
0207;0304;0.9571115076541901
0207;0306;0.9716844819486141
0207;0307;0.95972615852952
0207;0802;0.9592880979180336
0301;0303;0.7354706525802612
0301;0306;0.6395258009433746
0301;0307;0.756953626871109
0302;0303;0.8687434643507004
0302;0304;0.7558583915233612
0302;0305;0.8757548704743385
0302;0306;0.6486647427082062
0302;0307;0.6208843290805817
0302;0308;0.5559942126274109
0302;0802;0.8904376104474068
0303;0304;0.6837574243545532
0303;0306;0.8870954886078835
0303;0307;0.8394132107496262
0303;0308;0.7043810486793518
0303;0706;0.8493972420692444
0304;0305;0.717203289270401
0304;0306;0.7899937778711319
0304;0307;0.8506515622138977
0304;0308;0.4501386880874634
0305;0306;0.8931265696883202
0305;0307;0.8479913622140884
0306;0307;0.41560423374176025
0306;0308;0.6180741786956787
0306;0802;0.9057563990354538
0307;0308;0.7283888757228851
0307;0713;0.7972691655158997
0307;0802;0.8659550696611404
0307;0810;0.8561320900917053
0401;0402;0.4690372347831726
0401;0403;0.6151070892810822
0401;0404;0.7270750999450684
0401;0405;0.5895383954048157
0401;0406;0.7873036116361618
0401;0408;0.9074753746390343
0401;0901;0.9677081480622292
0401;0902;0.9667598567903042
0402;0403;0.7245403230190277
0402;0404;0.7874085307121277
0402;0405;0.6181691884994507
0402;0406;0.8513520509004593
0402;0408;0.9081365242600441
0402;0901;0.9679388962686062
0402;0902;0.9669973812997341
0403;0404;0.6932291984558105
0403;0405;0.7225005626678467
0403;0406;0.8342817574739456
0403;0709;0.9607414901256561
0404;0406;0.9647271074354649
0405;0406;0.7520784735679626
0405;0409;0.9142803698778152
0406;0409;0.9636232778429985
0701;0704;0.6211639046669006
0701;0706;0.8692345768213272
0701;0709;0.913031131029129
0702;0706;0.7688813507556915
0702;0711;0.7717598378658295
0705;0706;0.7361727058887482
0705;0709;0.8647382855415344
0706;0709;0.7295642197132111
0706;0713;0.781186893582344
0706;0811;0.8006466627120972
0709;0711;0.8170123249292374
0709;0712;0.8767879456281662
0709;0713;0.7918660044670105
0709;0811;0.8977934569120407
0712;0714;0.477161169052124
0712;0802;0.7905107885599136
0712;0803;0.7096959054470062
0712;0805;0.7546423226594925
0713;0810;0.8272127658128738
0714;0802;0.599323570728302
0714;0803;0.4447541832923889
0714;0805;0.5307202637195587
0801;0802;0.761652871966362
0801;0806;0.7257476449012756
0801;0901;0.8464427590370178
0801;0904;0.749603271484375
0801;0905;0.6105463206768036
0801;0910;0.8559120744466782
0802;0803;0.7775260955095291
0802;0805;0.811970666050911
0802;0806;0.8440845310688019
0802;0810;0.8545672297477722
0802;0901;0.9127010256052017
0802;0904;0.857646718621254
0802;0905;0.7785913050174713
0802;0910;0.9180844351649284
0803;0805;0.4594728946685791
0803;0806;0.7249568998813629
0803;0807;0.6273891031742096
0803;0809;0.5754677951335907
0805;0806;0.7675405293703079
0805;0807;0.6850786805152893
0805;0813;0.48871028423309326
0805;0910;0.8671003133058548
0806;0807;0.6906112730503082
0806;0810;0.7979600578546524
0806;0901;0.8995500802993774
0806;0904;0.8362022489309311
0806;0905;0.7452377378940582
0806;0910;0.9057444632053375
0808;0809;0.2928932309150696
0808;0810;0.6347185373306274
0809;0810;0.7417069971561432
0813;0910;0.8748983293771744
0901;0902;0.6413342654705048
0901;0904;0.9082876443862915
0901;0905;0.8573554903268814
0901;0910;0.9472251757979393
0904;0905;0.7673980444669724
0904;0906;0.5920756757259369
0904;0907;0.5920756757259369
0904;0908;0.5920756757259369
0904;0910;0.5763773620128632
0905;0910;0.8661518692970276
0906;0907;0
0906;0908;0
0906;0910;0.7652646154165268
0907;0908;0
0907;0910;0.7652646154165268
0908;0910;0.7652646154165268
1001;0102;0.9261737391352654
1001;1002;0.896230585873127
1001;1003;0.6897876262664795
1001;1004;0.7240749299526215
1001;1005;0.7753121703863144
1001;1006;0.7890930771827698
1001;1007;0.8330670297145844
1001;1101;0.9541988521814346
1001;1102;0.9525325857102871
1001;1201;0.9045611768960953
1001;1205;0.7579574733972549
1001;1206;0.8981592953205109
1001;1207;0.91774582862854
1001;1209;0.9048769623041153
1001;1210;0.8021094053983688
1001;1212;0.8503080755472183
1001;1701;0.9102171882987022
1001;3102;0.9640562981367111
1001;3105;0.935928612947464
1002;1003;0.631737619638443
1002;1004;0.5084894001483917
1002;1005;0.6207508444786072
1002;1006;0.8541723638772964
1002;3102;0.9090842679142952
1002;3105;0.8379383087158203
1003;1004;0.3781665563583374
1003;1005;0.7191685438156128
1003;1006;0.5604428648948669
1003;1007;0.7721818387508392
1003;1101;0.9109741672873497
1003;1102;0.9077353551983833
1003;1205;0.865306094288826
1003;3102;0.9438802115619183
1003;3105;0.899963766336441
1004;1005;0.6440627574920654
1004;1006;0.7461789846420288
1004;1007;0.6959367990493774
1004;1201;0.8011187463998795
1004;1205;0.8551622182130814
1004;1206;0.7877781242132187
1004;1207;0.8285937458276749
1004;1210;0.5876234769821167
1004;3102;0.9250983148813248
1004;3105;0.866484135389328
1005;0102;0.9574597328901291
1005;0103;0.9499243870377541
1005;0104;0.9420464523136616
1005;0204;0.9713594391942024
1005;0405;0.9609744772315025
1005;0406;0.9834387917071581
1005;0408;0.8679718375205994
1005;1006;0.8831578195095062
1005;1007;0.8600296825170517
1005;1101;0.953217551112175
1005;1103;0.7108882069587708
1005;1104;0.7252521812915802
1005;1105;0.7591233551502228
1005;1201;0.9084483981132507
1005;1205;0.7678158730268478
1005;1206;0.9023072719573975
1005;1207;0.9210960492491722
1005;1210;0.8101694881916046
1005;1212;0.856405034661293
1005;1701;0.9138740450143814
1005;3102;0.9655202850699425
1005;3105;0.9385382421314716
1005;8901;0.9492510668933392
1005;8903;0.9445947706699371
1005;8905;0.951132956892252
1005;8906;0.9263170436024666
1006;1007;0.5603555738925934
1006;1102;0.9169551730155945
1006;1104;0.9121279120445251
1006;1209;0.8663231432437897
1006;1902;0.9249656349420547
1006;3102;0.9494881480932236
1006;3105;0.9099601805210114
1007;1209;0.6959432661533356
1101;0405;0.9591814056038857
1101;0406;0.9826778676360846
1101;1102;0.7220982313156128
1101;1103;0.8578451126813889
1101;1104;0.8959454894065857
1101;1205;0.9187096282839775
1101;1206;0.8808902204036713
1101;1901;0.8545400649309158
1101;1904;0.9210833385586739
1101;8432;0.9774816129356623
1102;1103;0.9236934408545494
1102;1104;0.8143470585346222
1102;1902;0.939583070576191
1102;1904;0.716490775346756
1103;0405;0.9428353980183601
1103;0406;0.9757411349564791
1103;0810;0.8776417449116707
1103;1104;0.4607040286064148
1104;0202;0.9709471948444843
1104;0203;0.9747134260833263
1104;0204;0.9671490117907524
1104;0206;0.9707968402653933
1104;0401;0.9662350937724113
1104;0403;0.9620478451251984
1104;0801;0.8001107573509216
1104;1205;0.9108550548553467
1104;1206;0.8693813979625702
1104;1207;0.894502654671669
1104;1601;0.9781167767941952
1104;1904;0.8321824669837952
1104;8432;0.9753058049827814
1108;1209;0.7119515836238861
1108;1212;0.47002077102661133
1108;1701;0.3900117874145508
1108;3505;0.6349299252033234
1201;0713;0.7009494304656982
1201;1205;0.8306099623441696
1201;1206;0.7518032193183899
1201;1207;0.799537718296051
1201;1210;0.5177192687988281
1205;1206;0.3175172209739685
1205;1207;0.8540108054876328
1205;1210;0.6487729549407959
1205;1212;0.7343186140060425
1205;1701;0.8406485766172409
1205;8432;0.9601663686335087
1206;1207;0.7860910445451736
1206;1210;0.48536866903305054
1206;8432;0.9416342340409756
1207;0401;0.9355436936020851
1207;0403;0.9275503531098366
1207;0701;0.845972940325737
1207;0706;0.8179448246955872
1207;0801;0.7245329320430756
1207;0802;0.6440382897853851
1207;0806;0.8198024034500122
1207;0810;0.8319176733493805
1207;0901;0.8991051688790321
1207;0904;0.8354767560958862
1207;0905;0.7441093325614929
1207;0910;0.9053269922733307
1207;1210;0.5843452513217926
1207;1904;0.8448469340801239
1209;0901;0.888623408973217
1209;0902;0.8853526934981346
1209;1701;0.8242938667535782
1209;2101;0.8193560093641281
1209;3505;0.7804117947816849
1212;1701;0.40021610260009766
1301;1515;0.6042771935462952
1301;3307;0.751104399561882
1501;1509;0.5878083109855652
1501;1511;0.27811819314956665
1504;1511;0.7542451322078705
1504;1513;0.7949663549661636
1504;1515;0.859467476606369
1505;0405;0.8154721558094025
1505;1517;0.36614781618118286
1507;1509;0.6048613786697388
1507;1513;0.4226497411727905
1507;1515;0.6042771935462952
1509;1511;0.702446311712265
1509;1513;0.5437332093715668
1509;1514;0.5705164968967438
1509;1515;0.5309038758277893
1509;1704;0.9002725780010223
1509;1806;0.9476259909570217
1509;2101;0.8403964191675186
1511;1513;0.6004641652107239
1511;1515;0.7261533439159393
1513;1514;0.686233639717102
1513;1515;0.31458795070648193
1514;1515;0.5698815286159515
1515;3307;0.9015063345432281
1517;0405;0.8830366283655167
1601;0201;0.9291128367185593
1601;0202;0.8855709582567215
1601;0203;0.8511282056570053
1601;0204;0.8916927501559258
1601;0206;0.8500851541757584
1601;0207;0.9185476303100586
1601;0305;0.9014784693717957
1601;1602;0.7019714415073395
1601;1604;0.9755223039537668
1601;1605;0.9502032250165939
1602;0201;0.8635999262332916
1602;0202;0.7728132009506226
1602;0203;0.6708689033985138
1602;0204;0.832836389541626
1602;0206;0.7976606637239456
1602;0207;0.8616250604391098
1602;0303;0.9504291377961636
1602;0304;0.9538982585072517
1602;0406;0.9881524397060275
1602;1604;0.9292514771223068
1602;1605;0.9498332552611828
1602;2007;0.9678208753466606
1604;0201;0.9744237679988146
1604;0202;0.9675026945769787
1604;0203;0.9483393877744675
1604;0206;0.9730032682418823
1604;0207;0.9825766663998365
1604;0302;0.9382625371217728
1604;0303;0.9375625737011433
1604;0304;0.7165805399417877
1604;0305;0.7651640772819519
1604;0306;0.9410784542560577
1604;1605;0.692500501871109
1604;2001;0.9077451899647713
1605;0302;0.8991135284304619
1605;0304;0.5891872942447662
1605;0305;0.649420291185379
1605;0306;0.913219265639782
1605;0308;0.772781178355217
1605;1902;0.9030449390411377
1605;2001;0.830845057964325
1701;1702;0.7762102782726288
1701;3505;0.7773115485906601
1702;0409;0.7624089568853378
1704;0406;0.9734247922897339
1704;1806;0.7355294227600098
1704;2101;0.8904683887958527
1803;1805;0.7434941232204437
1803;1806;0.7743809819221497
1805;0802;0.7386549115180969
1805;1806;0.9192314147949219
1806;0401;0.982813173905015
1806;0402;0.9829359855502844
1806;0901;0.9700654800981283
1806;0902;0.9691864158958197
1806;2007;0.9658344686031342
1806;2101;0.8939256966114044
1806;2202;0.965857483446598
1901;1902;0.7035579681396484
1902;0405;0.951369896531105
1902;0709;0.9468812458217144
1902;1904;0.9059809520840645
1902;2005;0.8870546221733093
1904;0303;0.8633354008197784
1904;0306;0.8931804671883583
1904;0401;0.9503425508737564
1904;0403;0.9441844448447227
1904;0706;0.8754552826285362
1904;2007;0.9212216064333916
2001;2005;0.7574212849140167
2005;0709;0.8990025222301483
2006;0811;0.7510006427764893
2006;2007;0.8572302758693695
2007;0207;0.9700637310743332
2007;0303;0.9047390893101692
2007;0401;0.9631439447402954
2007;0402;0.9634073078632355
2007;0403;0.9554896615445614
2007;0706;0.9131871536374092
2007;0811;0.8739028424024582
2007;2008;0.6986864805221558
2008;0401;0.9218261986970901
2008;0402;0.9223848059773445
2101;0401;0.9476251788437366
2101;0402;0.9479994364082813
2101;0901;0.7926548570394516
2101;0902;0.786565899848938
2101;2202;0.7360442578792572
2202;0401;0.9631687738001347
2202;0402;0.9634319581091404
2202;0901;0.8717011511325836
2202;0902;0.8679334819316864
2502;2601;0.37808656692504883
2502;7202;0
2502;7216;0.6885422468185425
2502;7308;0.9238737970590591
2505;2507;0.8349728435277939
2505;2508;0.8681522160768509
2505;2516;0.8961237072944641
2505;2517;0.8273161947727203
2505;2522;0.919486790895462
2505;2523;0.778804823756218
2507;2508;0.39546751976013184
2507;2517;0.9419717788696289
2508;2512;0.5848649740219116
2508;2517;0.9485611021518707
2508;2712;0.813745766878128
2510;2511;0.6104943156242371
2511;2520;0.5
2513;6804;0.6747426986694336
2513;8460;0.7537089735269547
2513;8486;0.7311900854110718
2516;2517;0.5430825352668762
2516;2522;0.9508040808141232
2516;2523;0.7998409122228622
2516;3922;0.9754711296409369
2516;4412;0.9747364390641451
2516;6902;0.9581946320831776
2516;6904;0.9515680745244026
2516;6905;0.9670353792607784
2516;6910;0.9608045518398285
2516;7016;0.938163485378027
2516;7308;0.9575528427958488
2517;2522;0.9074918180704117
2517;2523;0.7784520089626312
2517;3922;0.9706982783973217
2517;6902;0.9569504298269749
2517;6904;0.9501266553997993
2517;6905;0.9660542942583561
2517;6910;0.9774442370980978
2517;7016;0.9063757136464119
2517;7308;0.9309511855244637
2517;7610;0.9391699358820915
2517;9406;0.9714085571467876
2519;2836;0.20817071199417114
2520;2522;0.7639814764261246
2521;2523;0.7218166887760162
2521;6806;0.7275571525096893
2522;2523;0.7717944532632828
2523;3214;0.8774891272187233
2523;3922;0.9625378362834454
2523;4421;0.9455768428742886
2523;6806;0.9242109432816505
2523;6902;0.9531495235860348
2523;6904;0.9457232691347599
2523;6905;0.9630571827292442
2523;7016;0.9614700712263584
2601;7202;0.37808656692504883
2601;7216;0.8063002377748489
2601;7308;0.952656090259552
2604;2609;0.3525896668434143
2604;3919;0.8344819098711014
2604;9612;0.45884305238723755
2609;3919;0.8928418755531311
2609;9612;0.6496493816375732
2616;2617;0.8940267786383629
2616;2620;0.8412894755601883
2616;2621;0.7294694185256958
2617;2620;0.637317031621933
2617;2621;0.6082763671875
2617;7308;0.9733505472540855
2617;7502;0.7894199192523956
2617;7601;0.9205375909805298
2617;7604;0.9001870006322861
2617;8483;0.9547302313148975
2620;2621;0.4133360981941223
2701;6802;0.6267485022544861
2701;6902;0.783675417304039
2701;6904;0.7493858933448792
2701;6905;0.8294224441051483
2701;6914;0.7298324704170227
2701;7308;0.9278315082192421
2705;2709;0.8463054299354553
2705;2710;0.597408264875412
2705;2711;0.5613712966442108
2705;2804;0.7894109487533569
2707;2709;0.5966779291629791
2707;2713;0.4795888066291809
2707;3208;0.8821514546871185
2707;3209;0.8461654335260391
2707;3403;0.7065516710281372
2709;2713;0.7901066839694977
2709;3208;0.9524690806865692
2709;3209;0.9379551261663437
2709;3403;0.8816458135843277
2710;2711;0.6357979774475098
2710;2712;0.856905996799469
2710;2713;0.7893895506858826
2710;2804;0.9375648871064186
2710;3215;0.9267518892884254
2710;3401;0.9627731256186962
2710;3402;0.952575646340847
2710;3403;0.928979218006134
2710;3819;0.9304865896701813
2710;3826;0.8189253658056259
2710;4821;0.9776439554989338
2710;6306;0.9521872811019421
2710;6804;0.931492954492569
2710;8406;0.9216080605983734
2710;8410;0.9531534388661385
2710;8412;0.9411124289035797
2711;2712;0.9274712279438972
2711;2713;0.8932497724890709
2711;2804;0.8674644976854324
2711;2811;0.901729092001915
2711;2853;0.8091500699520111
2711;8609;0.9246188700199127
2712;2713;0.5045821964740753
2713;3208;0.9386702999472618
2713;3209;0.9199427738785744
2713;3403;0.8472862094640732
2715;3208;0.8639070391654968
2715;3209;0.822349950671196
2715;3215;0.6504944860935211
2804;2811;0.8147944509983063
2804;2853;0.6403160691261292
2804;3306;0.906804047524929
2804;6905;0.9556010589003563
2804;6906;0.9084982573986053
2804;7307;0.9502531364560127
2804;7609;0.7119413912296295
2804;8416;0.7119413912296295
2804;8531;0.9321175813674927
2804;9032;0.9247990697622299
2806;2807;0.2928932309150696
2806;2815;0.43290823698043823
2807;2815;0.1980111002922058
2807;3206;0.6723195314407349
2811;2853;0.485088050365448
2815;2903;0.5924124419689178
2815;3206;0.7372038960456848
2826;2827;0
2836;2837;0.389257550239563
2836;2839;0.389257550239563
2836;2916;0.389257550239563
2836;2928;0.389257550239563
2836;3208;0.9295570403337479
2836;3906;0.6269936263561249
2836;3909;0.7229279279708862
2837;2839;0
2837;2916;0
2837;2928;0
2837;3208;0.8846601247787476
2837;3906;0.389257550239563
2837;3909;0.5463356673717499
2839;2916;0
2839;2928;0
2839;3208;0.8846601247787476
2839;3906;0.389257550239563
2839;3909;0.5463356673717499
2845;3813;0.517513632774353
2916;2928;0
2916;3208;0.8846601247787476
2916;3906;0.389257550239563
2916;3909;0.5463356673717499
2928;3208;0.8846601247787476
2928;3906;0.389257550239563
2928;3909;0.5463356673717499
2933;4412;0.87708380818367
2933;4421;0.8266264051198959
2933;6807;0.36614781618118286
3003;3004;0.6638427674770355
3003;3303;0.9820919279009104
3003;3304;0.9783623889088631
3003;9018;0.9823143929243088
3004;3303;0.9819926675409079
3004;3304;0.9782424550503492
3004;3306;0.9392250329256058
3004;9018;0.9822163637727499
3101;0408;0.7189182937145233
3101;3102;0.672677755355835
3101;3105;0.8187447637319565
3102;0408;0.8794144168496132
3102;3103;0.7106723785400391
3102;3104;0.7106723785400391
3102;3105;0.6157946884632111
3103;3104;0.5211133658885956
3103;3105;0.7312407493591309
3104;3105;0.7312407493591309
3201;3202;0
3201;3204;0.5181252062320709
3202;3204;0.5181252062320709
3204;3208;0.9480432234704494
3204;3209;0.932177796959877
3204;3213;0.5800520181655884
3204;3214;0.9194838851690292
3204;5901;0.822517067193985
3207;7008;0.7627830058336258
3207;7019;0.6394264400005341
3208;3209;0.724994033575058
3208;3210;0.9250325113534927
3208;3213;0.8762780651450157
3208;3214;0.7296984493732452
3208;3215;0.904869519174099
3208;3304;0.9766935482621193
3208;3403;0.9654175415635109
3208;3813;0.8942603394389153
3208;3906;0.9295570403337479
3208;3909;0.9476744122803211
3208;3922;0.9752799589186907
3208;4401;0.9675737023353577
3208;5901;0.9477113075554371
3208;6910;0.9604990743100643
3208;8701;0.9745574463158846
3209;3210;0.7956521958112717
3209;3213;0.8384985625743866
3209;3214;0.7298611998558044
3209;3215;0.9379103258252144
3209;3403;0.9548575058579445
3209;5901;0.9317445307970047
3209;8701;0.9667883552610874
3210;3214;0.6171409487724304
3213;3214;0.8082712292671204
3213;5901;0.5773692727088928
3214;3215;0.8525786846876144
3214;3306;0.9207039847970009
3214;3401;0.9651334285736084
3214;3404;0.8618540912866592
3214;5901;0.91896952688694
3214;8701;0.9605723135173321
3215;9612;0.7716443240642548
3303;3304;0.7051758766174316
3303;3305;0.8452264666557312
3303;3307;0.8511630296707153
3303;3401;0.9768636580556631
3303;6117;0.9261659607291222
3303;6204;0.9356892257928848
3303;6211;0.9479534365236759
3303;6217;0.8780777305364609
3303;7116;0.8872103989124298
3303;9004;0.9346978589892387
3303;9101;0.8724470883607864
3304;3305;0.7234382927417755
3304;3307;0.9147513136267662
3304;3401;0.9440905563533306
3304;6204;0.9222958534955978
3304;6217;0.9207084402441978
3304;7019;0.9009690582752228
3304;9004;0.9575310684740543
3304;9101;0.889925628900528
3304;9619;0.8796235546469688
3305;3401;0.7978409975767136
3305;9619;0.7915594726800919
3306;3401;0.9332134053111076
3306;3404;0.7353827953338623
3306;5901;0.7732533514499664
3306;6905;0.9501336142420769
3306;6906;0.89723040163517
3306;7307;0.9441271275281906
3306;7609;0.6764688193798065
3306;7615;0.7851260900497437
3306;8212;0.7552472054958344
3306;8416;0.6764688193798065
3306;8435;0.8536579608917236
3306;8516;0.9259950593113899
3306;8531;0.9237582981586456
3306;9032;0.9155385568737984
3307;3401;0.9466215558350086
3401;3402;0.7090149521827698
3401;3404;0.7476105391979218
3401;3405;0.9463860057294369
3401;4808;0.957464724779129
3401;9619;0.9349349960684776
3402;3404;0.7336479127407074
3402;3919;0.9547791182994843
3402;4821;0.9552079737186432
3402;6306;0.9042035937309265
3402;6804;0.8627409487962723
3403;3811;0.6276423037052155
3405;3812;0.9246577396988869
3405;4001;0.9554926306009293
3405;4006;0.8320676982402802
3405;4007;0.763364240527153
3405;4008;0.8328880220651627
3405;4009;0.9384642355144024
3405;4010;0.8349736779928207
3405;4013;0.7881281524896622
3405;4016;0.9583020657300949
3501;3505;0.7170496582984924
3703;3704;0.7686974406242371
3703;4707;0.9442513287067413
3703;4804;0.8732547461986542
3703;4805;0.8912638202309608
3703;4810;0.8456244170665741
3703;4811;0.926415391266346
3703;4821;0.9645460955798626
3703;8305;0.8561498373746872
3704;4804;0.726018488407135
3704;4805;0.5298963487148285
3704;4821;0.8467206507921219
3704;8305;0.37808656692504883
3805;4401;0.7187061905860901
